"id","period","treated","y","timeID"
25,2,0,17.3380332309786,75
26,0,1,22.8863196762244,76
26,1,1,30.7855297764288,77
26,2,1,36.8721375766002,78
27,0,1,11.3726935089915,79
27,1,1,19.5228142284599,80
27,2,1,24.2533828832403,81
28,0,0,16.3143881767873,82
28,1,0,20.1275521749801,83
28,2,0,26.2423034377183,84
29,0,1,10.7061450873436,85
29,1,1,14.7283534098125,86
29,2,1,30.5544270015874,87
30,0,0,8.82291592010844,88
30,1,0,12.428448890411,89
30,2,0,21.9044074470377,90
31,0,0,9.81314478808757,91
31,1,0,13.7416056617943,92
31,2,0,14.7932112855929,93
32,0,0,6.25701407001166,94
32,1,0,4.95205879557124,95
32,2,0,18.8529225599279,96
33,0,1,11.1537576673353,97
33,1,1,12.0522408072926,98
33,2,1,29.7849918619713,99
34,0,0,14.1298205376308,100
34,1,0,14.9520657767832,101
34,2,0,25.2661253819167,102
35,0,0,7.8457739525121,103
35,1,0,4.44573264479797,104
35,2,0,24.5663895379927,105
36,0,1,12.5240807350123,106
36,1,1,12.0730075154078,107
36,2,1,27.4743361904731,108
37,0,0,1.14909679784794,109
37,1,0,8.50787737289351,110
37,2,0,17.8783686652831,111
38,0,1,11.946584151619,112
38,1,1,16.43326129061,113
38,2,1,28.0901587388167,114
39,0,0,12.4574402410837,115
39,1,0,14.7972773835111,116
39,2,0,24.3907161262812,117
40,0,0,5.17762960145845,118
40,1,0,8.36596276380029,119
40,2,0,17.5980578966416,120
41,0,1,14.1593943359273,121
41,1,1,25.5769036047654,122
41,2,1,28.9704686548741,123
42,0,0,6.7490353843837,124
42,1,0,4.44885326505868,125
42,2,0,20.1746581135096,126
43,0,1,13.6419856998452,127
43,1,1,17.456599803336,128
43,2,1,32.2230265738929,129
44,0,1,12.5711846437327,130
44,1,1,18.9493040961443,131
44,2,1,32.4827353496405,132
45,0,1,13.8197352612646,133
45,1,1,16.7383828493838,134
45,2,1,31.9716224443318,135
46,0,1,20.6596783085309,136
46,1,1,21.4840737963365,137
46,2,1,35.8263921642472,138
47,0,0,8.54765445259591,139
47,1,0,11.7417416876395,140
47,2,0,23.0471629843406,141
48,0,0,11.6624448677463,142
48,1,0,12.2608225571339,143
48,2,0,22.7533058383802,144
49,0,1,14.3729875344907,145
49,1,1,18.8609539108328,146
49,2,1,32.5912368995413,147
50,0,1,15.438335783938,148
50,1,1,18.935856756546,149
50,2,1,29.7609978989665,150
51,0,0,6.43872004877303,151
51,1,0,7.90094763204087,152
51,2,0,15.2895731292992,153
52,0,0,8.69206695065786,154
52,1,0,10.5532563432215,155
52,2,0,18.5626976864836,156
53,0,1,17.8624603430594,157
53,1,1,30.4376821231077,158
53,2,1,37.998855908571,159
54,0,0,17.5541501513986,160
54,1,0,17.7084699782183,161
54,2,0,26.512197146508,162
55,0,1,18.8604494211066,163
55,1,1,27.458502901187,164
55,2,1,36.541329426742,165
56,0,0,17.9832735421622,166
56,1,0,19.2638599448117,167
56,2,0,29.7736678928195,168
57,0,0,10.4004060820932,169
57,1,0,21.8316036070156,170
57,2,0,18.6562949494484,171
58,0,0,10.3040224504627,172
58,1,0,13.742952888069,173
58,2,0,14.5044711132281,174
59,0,0,3.70346603705993,175
59,1,0,13.0398837276104,176
59,2,0,13.6945909427189,177
60,0,0,15.5522796908977,178
60,1,0,20.733917713169,179
60,2,0,24.2077970580832,180
61,0,0,12.1898958954258,181
61,1,0,18.7994422380443,182
61,2,0,26.6194760408245,183
62,0,1,13.4712691767476,184
62,1,1,17.0810492536749,185
62,2,1,27.4591149832496,186
63,0,0,12.9218729264604,187
63,1,0,17.578625268499,188
63,2,0,27.3236630300775,189
64,0,1,16.8286977566954,190
64,1,1,26.4564786572124,191
64,2,1,35.1324558297633,192
65,0,1,19.2711370468112,193
65,1,1,26.5365421932805,194
65,2,1,31.361659474172,195
66,0,1,13.6729950938404,196
66,1,1,19.4286682687964,197
66,2,1,30.9447735208959,198
67,0,0,5.0008358539323,199
67,1,0,6.5160160837658,200
67,2,0,16.085632045186,201
68,0,0,12.8187634512816,202
68,1,0,14.2229812689653,203
68,2,0,22.549597404427,204
69,0,1,14.5315680855324,205
69,1,1,21.1493732652057,206
69,2,1,25.2285858171769,207
70,0,0,12.5925047392328,208
70,1,0,13.1614372707172,209
70,2,0,25.7752999712744,210
71,0,0,5.64166839543351,211
71,1,0,9.65558181485093,212
71,2,0,18.5376497111996,213
72,0,1,17.7891212336465,214
72,1,1,22.4852243741123,215
72,2,1,30.7241575264993,216
73,0,0,9.03449421640125,217
73,1,0,15.3356233760141,218
73,2,0,17.9462390802235,219
74,0,1,12.7245842718209,220
74,1,1,18.9691503543225,221
74,2,1,26.0648799798357,222
75,0,0,13.5596629745165,223
75,1,0,18.9273022880545,224
75,2,0,23.7879742430491,225
76,0,1,13.6289097473442,226
76,1,1,20.6302638177434,227
76,2,1,34.2765353737912,228
77,0,0,5.97536307213103,229
77,1,0,10.2571685397881,230
77,2,0,16.7330432348458,231
78,0,1,15.2846589621807,232
78,1,1,19.9505696616339,233
78,2,1,24.6033694624108,234
79,0,0,9.31022508436509,235
79,1,0,12.3174624409642,236
79,2,0,20.6014447487857,237
80,0,0,11.0754215031879,238
80,1,0,13.6362561533099,239
80,2,0,20.5792908213686,240
81,0,1,11.665599887811,241
81,1,1,16.5484559549247,242
81,2,1,27.451603631978,243
82,0,1,11.2920885416806,244
82,1,1,19.2392276046204,245
82,2,1,22.6358200118153,246
83,0,0,10.1658294385153,247
83,1,0,16.0226073713825,248
83,2,0,19.2414161820179,249
84,0,1,9.10210759534477,250
84,1,1,12.0861555075472,251
84,2,1,24.6656315438656,252
85,0,0,12.8952959481236,253
85,1,0,21.6349901090021,254
85,2,0,21.2420518904906,255
86,0,0,9.99025976612826,256
86,1,0,14.6904912150031,257
86,2,0,23.8484359142458,258
87,0,0,12.1176899484255,259
87,1,0,14.4261087601227,260
87,2,0,22.0901024982673,261
88,0,1,13.1207088053136,262
88,1,1,19.2140505881628,263
88,2,1,31.1407182637944,264
89,0,1,10.5866268804267,265
89,1,1,16.6278056546214,266
89,2,1,24.3207938164771,267
90,0,0,13.2532771202403,268
90,1,0,19.3215845895949,269
90,2,0,19.1901137231459,270
91,0,1,12.258294908193,271
91,1,1,22.7280434416947,272
91,2,1,22.809039278774,273
92,0,1,16.5114076959629,274
92,1,1,23.2059004064212,275
92,2,1,27.9676664279755,276
93,0,1,12.0085963132887,277
93,1,1,18.9495217655574,278
93,2,1,24.2993414533811,279
94,0,0,9.57711060083729,280
94,1,0,8.08002501555255,281
94,2,0,22.613331452709,282
95,0,0,10.3389358670181,283
95,1,0,16.4633243620783,284
95,2,0,21.2646054667828,285
96,0,1,18.676312167427,286
96,1,1,19.3055081764717,287
96,2,1,33.3061119569816,288
97,0,0,6.7629699486465,289
97,1,0,10.3473694242298,290
97,2,0,12.8527974937034,291
98,0,0,9.51448168113641,292
98,1,0,9.60169175202097,293
98,2,0,15.9859445132129,294
99,0,0,9.25331542597028,295
99,1,0,6.79312014856553,296
99,2,0,18.687621606603,297
100,0,1,16.874243765609,298
100,1,1,20.027736307079,299
100,2,1,24.7024921454265,300
101,0,1,11.3053667175684,301
101,1,1,15.5753812985495,302
101,2,1,23.9687813646041,303
102,0,1,15.5403718414669,304
102,1,1,20.7043573691949,305
102,2,1,35.1018792179731,306
103,0,0,7.83050027062604,307
103,1,0,13.426121501779,308
103,2,0,14.8329313121403,309
104,0,1,19.3866863455579,310
104,1,1,26.5854603315435,311
104,2,1,33.6871025723713,312
105,0,1,14.3984537393567,313
105,1,1,19.7976618566261,314
105,2,1,27.7868753233619,315
106,0,0,11.7584829860042,316
106,1,0,22.4096279492051,317
106,2,0,20.138678892475,318
107,0,0,6.70581134588715,319
107,1,0,12.1792276259548,320
107,2,0,16.7421270503766,321
108,0,1,15.7874785411518,322
108,1,1,25.7206659913764,323
108,2,1,26.9011268554568,324
109,0,1,16.0253579352877,325
109,1,1,15.1993713263863,326
109,2,1,34.4042762028679,327
110,0,0,10.4132326121809,328
110,1,0,16.3845121384131,329
110,2,0,17.1227908367095,330
111,0,1,21.054682479328,331
111,1,1,25.7871550527412,332
111,2,1,36.8987840036027,333
112,0,1,5.80301259485279,334
112,1,1,13.9489438070901,335
112,2,1,19.6477547250216,336
113,0,1,15.2102021338366,337
113,1,1,20.3601823221521,338
113,2,1,36.588447869121,339
114,0,1,15.3264520632683,340
114,1,1,19.7438063950561,341
114,2,1,30.3445921631382,342
115,0,0,12.9494510012541,343
115,1,0,20.2660218861094,344
115,2,0,25.9963251770705,345
116,0,1,13.9492346910158,346
116,1,1,23.2934450006622,347
116,2,1,23.1442344873716,348
117,0,1,15.1386857826235,349
117,1,1,22.7121374033573,350
117,2,1,26.1953562293485,351
118,0,0,11.7658401759241,352
118,1,0,19.9898354791433,353
118,2,0,23.973179756049,354
119,0,0,9.74499408176943,355
119,1,0,13.8173133996482,356
119,2,0,22.4190297587507,357
120,0,1,9.86565385151602,358
120,1,1,14.6387877527876,359
120,2,1,17.908773334762,360
121,0,1,15.8629232329681,361
121,1,1,23.2033820552211,362
121,2,1,35.1955641731302,363
122,0,0,9.35552529687819,364
122,1,0,15.9204409520249,365
122,2,0,18.5043402972478,366
123,0,0,9.70008300291705,367
123,1,0,15.4709138421031,368
123,2,0,22.3036939636208,369
124,0,0,7.16354969553389,370
124,1,0,11.7922840683017,371
124,2,0,13.9835727421502,372
125,0,0,13.2154629850386,373
125,1,0,17.1736203940258,374
125,2,0,24.8725913443655,375
126,0,1,14.4989441807918,376
126,1,1,17.9442019568178,377
126,2,1,30.0293075387505,378
127,0,1,14.9706143106753,379
127,1,1,25.0895286504499,380
127,2,1,27.4125596628857,381
128,0,1,17.3387210125358,382
128,1,1,18.5587453003741,383
128,2,1,26.9559685782551,384
129,0,1,6.63475038152544,385
129,1,1,10.4176033877457,386
129,2,1,20.896865782507,387
130,0,0,11.2672354930032,388
130,1,0,15.3224706191508,389
130,2,0,22.7067825112759,390
131,0,0,7.67522824040087,391
131,1,0,12.1169834636634,392
131,2,0,15.4384373525104,393
132,0,0,7.33708456701412,394
132,1,0,7.46878999108968,395
132,2,0,23.1955639502763,396
133,0,1,19.0891652668903,397
133,1,1,25.4847527234071,398
133,2,1,33.495457559717,399
134,0,0,3.76208255964093,400
134,1,0,8.27785881463148,401
134,2,0,14.6004375829824,402
135,0,1,14.6012937752811,403
135,1,1,19.3273600122317,404
135,2,1,31.094838255864,405
136,0,0,14.4890732514263,406
136,1,0,16.0879157835561,407
136,2,0,26.0288166730595,408
137,0,0,8.05392322069905,409
137,1,0,19.2679670882291,410
137,2,0,18.0458963584077,411
138,0,1,17.0326433831245,412
138,1,1,19.6999268264603,413
138,2,1,28.5661953655126,414
139,0,1,20.2547483694057,415
139,1,1,25.489166573101,416
139,2,1,33.9896434732126,417
140,0,1,16.4981067360921,418
140,1,1,21.016747800764,419
140,2,1,30.5079377315113,420
141,0,0,10.9147309738017,421
141,1,0,13.2460880332594,422
141,2,0,21.8830308480536,423
142,0,1,16.7252971625289,424
142,1,1,22.2951302396246,425
142,2,1,31.5059323688444,426
143,0,1,13.8792283372797,427
143,1,1,13.1737528769347,428
143,2,1,30.7473509538819,429
144,0,1,15.7198965881782,430
144,1,1,16.4109085664628,431
144,2,1,28.6776365797913,432
145,0,0,8.37078665403561,433
145,1,0,18.4714361034745,434
145,2,0,15.4869188729723,435
146,0,0,13.088816052881,436
146,1,0,20.3423685523074,437
146,2,0,22.6626711492075,438
147,0,0,13.9831589084077,439
147,1,0,17.0867070910901,440
147,2,0,26.5282843373604,441
148,0,0,9.08123904231842,442
148,1,0,16.7571326045689,443
148,2,0,19.0443805617608,444
149,0,0,13.4078391291142,445
149,1,0,19.1794942030403,446
149,2,0,19.9860557247331,447
150,0,1,15.0820761463973,448
150,1,1,16.6501188273268,449
150,2,1,32.4065953935113,450
151,0,1,11.6780681024113,451
151,1,1,16.6646965843859,452
151,2,1,27.0860913503033,453
152,0,1,14.2406367042199,454
152,1,1,19.3289172634112,455
152,2,1,30.6314460679422,456
153,0,1,19.1125915321764,457
153,1,1,25.5407419565894,458
153,2,1,27.4403014495108,459
154,0,0,17.052947047837,460
154,1,0,18.7166780723013,461
154,2,0,31.0169095866818,462
155,0,1,12.9903512469777,463
155,1,1,17.3404988759702,464
155,2,1,30.5573781558233,465
156,0,1,14.1067585750719,466
156,1,1,23.6394771460579,467
156,2,1,33.6174728752904,468
157,0,0,4.29792246049271,469
157,1,0,4.98933604193129,470
157,2,0,14.4226330994558,471
158,0,0,16.2562991364669,472
158,1,0,22.6300839595883,473
158,2,0,30.0766264205144,474
159,0,1,13.1555490021705,475
159,1,1,15.5048636790962,476
159,2,1,29.0381449127528,477
160,0,1,13.2195109559817,478
160,1,1,15.2037590313053,479
160,2,1,23.9356689947408,480
161,0,1,14.1465488561529,481
161,1,1,18.2954981035036,482
161,2,1,33.0208477736787,483
162,0,0,13.0572682741696,484
162,1,0,20.2977719090778,485
162,2,0,28.1362153048574,486
163,0,1,15.82278599589,487
163,1,1,18.7532952411302,488
163,2,1,25.1430870988274,489
164,0,0,8.41260816226766,490
164,1,0,16.596902945311,491
164,2,0,15.4190070237818,492
165,0,1,13.6881527319844,493
165,1,1,19.7468391065089,494
165,2,1,25.3900644592318,495
166,0,1,14.1495472688982,496
166,1,1,16.0479934639376,497
166,2,1,25.5718067057152,498
167,0,0,10.8027799787,499
167,1,0,12.2201020346126,500
167,2,0,21.9777089292033,501
168,0,0,9.02263105952031,502
168,1,0,12.8702105474159,503
168,2,0,15.3824765680191,504
169,0,0,9.73255196634794,505
169,1,0,14.7676612359601,506
169,2,0,25.9574779724342,507
170,0,1,16.7492707563845,508
170,1,1,24.0954844857547,509
170,2,1,28.6050989683179,510
171,0,0,10.8781868410149,511
171,1,0,15.5272305687291,512
171,2,0,20.4881795792118,513
172,0,0,11.3868769419211,514
172,1,0,16.7446059592338,515
172,2,0,20.4079369421677,516
173,0,1,15.23947299392,517
173,1,1,13.449489695458,518
173,2,1,29.1159482524073,519
174,0,1,16.6522825948119,520
174,1,1,18.6555365427765,521
174,2,1,29.9035222934239,522
175,0,1,19.5065425302127,523
175,1,1,28.4917820613576,524
175,2,1,32.7533611113471,525
176,0,1,18.4591448838983,526
176,1,1,22.2350998965797,527
176,2,1,33.8195492448312,528
177,0,1,9.38727154514692,529
177,1,1,16.8359503752093,530
177,2,1,22.3548755880539,531
178,0,1,18.6627352816759,532
178,1,1,30.2773407501094,533
178,2,1,31.3540738851729,534
179,0,0,6.66373650590323,535
179,1,0,12.1834547161829,536
179,2,0,17.2045703311703,537
180,0,1,12.9349882243174,538
180,1,1,18.9084685757843,539
180,2,1,31.9356263790305,540
181,0,1,13.0702482982861,541
181,1,1,20.8462575041762,542
181,2,1,27.2570393242262,543
182,0,1,17.3057522056217,544
182,1,1,23.9305818399625,545
182,2,1,28.5062207380167,546
183,0,1,11.574596311039,547
183,1,1,18.8364694752242,548
183,2,1,28.2530432161009,549
184,0,1,21.8299922195108,550
184,1,1,29.7654720047114,551
184,2,1,32.6885751816265,552
185,0,1,15.4393357554641,553
185,1,1,19.4317214943217,554
185,2,1,32.2499894267759,555
186,0,1,18.923510606342,556
186,1,1,29.9737051620663,557
186,2,1,34.0459154704586,558
187,0,0,5.7210699308799,559
187,1,0,10.433221141509,560
187,2,0,11.7703643029632,561
188,0,0,10.8187629423039,562
188,1,0,18.0536816935394,563
188,2,0,19.2935106591539,564
189,0,1,9.20042310303618,565
189,1,1,13.1009107825224,566
189,2,1,21.674869276033,567
190,0,0,7.70570587751987,568
190,1,0,11.1909086045797,569
190,2,0,18.3627403237127,570
191,0,0,15.3791153532605,571
191,1,0,25.557730157466,572
191,2,0,26.6326463299196,573
192,0,1,16.8562259979374,574
192,1,1,18.2800712543605,575
192,2,1,25.8349108428979,576
193,0,0,4.46754616142336,577
193,1,0,6.77949205586886,578
193,2,0,9.59239265427999,579
194,0,0,5.6287862016244,580
194,1,0,13.4373405327423,581
194,2,0,16.9477344266907,582
195,0,0,11.7774132197389,583
195,1,0,13.6352338507424,584
195,2,0,25.1906638301946,585
196,0,0,6.38785069704396,586
196,1,0,12.9308849194377,587
196,2,0,20.0833063389203,588
197,0,1,15.0109068948028,589
197,1,1,20.8120990873016,590
197,2,1,32.7899717887697,591
198,0,1,10.9121789724389,592
198,1,1,13.0936013498484,593
198,2,1,26.8407169269061,594
199,0,0,10.5399998078826,595
199,1,0,18.5545779841408,596
199,2,0,26.2033499712964,597
200,0,0,5.66451027295547,598
200,1,0,15.4325051791377,599
200,2,0,17.1751124427545,600
201,0,1,19.2170028744709,601
201,1,1,25.6557773986733,602
201,2,1,33.7383387883619,603
202,0,1,10.5692143679328,604
202,1,1,11.2473536049175,605
202,2,1,29.0755889895044,606
203,0,1,16.4818503193324,607
203,1,1,19.2017273633914,608
203,2,1,31.1923297842002,609
204,0,0,14.6663247669876,610
204,1,0,24.2657580646961,611
204,2,0,23.3409617184593,612
205,0,0,10.547492769786,613
205,1,0,12.9239815039082,614
205,2,0,19.2135194119508,615
206,0,0,11.8528571294659,616
206,1,0,12.2605561755276,617
206,2,0,22.0606755295278,618
207,0,1,22.4269778645317,619
207,1,1,22.9140857370095,620
207,2,1,37.5056930581617,621
208,0,0,9.09778173205355,622
208,1,0,15.8962990566482,623
208,2,0,18.5931836256071,624
209,0,0,5.98023178189488,625
209,1,0,9.50107131334614,626
209,2,0,18.9458479751773,627
210,0,0,9.9438991998208,628
210,1,0,12.2404470220233,629
210,2,0,19.3163737525241,630
211,0,1,15.3854060068281,631
211,1,1,17.4867205306392,632
211,2,1,29.7294199377836,633
212,0,0,10.1469397265964,634
212,1,0,15.0604670208031,635
212,2,0,22.713537044856,636
213,0,0,11.3408482381721,637
213,1,0,13.1541398771483,638
213,2,0,16.7658998323446,639
214,0,0,4.52784232686082,640
214,1,0,9.899510341009,641
214,2,0,13.0757199808636,642
215,0,0,7.67736217744765,643
215,1,0,9.62272117578909,644
215,2,0,14.3562884176543,645
216,0,1,9.81387082439795,646
216,1,1,14.5271442759129,647
216,2,1,19.3717244889487,648
217,0,0,13.7218301913997,649
217,1,0,19.9166445350016,650
217,2,0,22.2206063709104,651
218,0,1,12.401886338976,652
218,1,1,15.8309420735436,653
218,2,1,31.3792830294236,654
219,0,0,6.52448458616318,655
219,1,0,11.3377689782871,656
219,2,0,14.0238120237361,657
220,0,0,10.9233195842502,658
220,1,0,17.4477746647923,659
220,2,0,20.6556819419417,660
221,0,1,12.7016307762054,661
221,1,1,16.4403557528352,662
221,2,1,25.3810837495528,663
222,0,0,7.26886510496995,664
222,1,0,15.548358443533,665
222,2,0,14.4204004340768,666
223,0,1,13.2021427830201,667
223,1,1,18.0697844297227,668
223,2,1,25.9440055545921,669
224,0,1,15.4115285530384,670
224,1,1,12.7950036328861,671
224,2,1,36.8385669822797,672
225,0,1,15.1092331356021,673
225,1,1,15.8384406792939,674
225,2,1,25.3345452602967,675
226,0,0,12.3366979557503,676
226,1,0,19.5140479657228,677
226,2,0,19.9015876533941,678
227,0,0,6.32864332261033,679
227,1,0,11.1010599465687,680
227,2,0,15.4022160015914,681
228,0,1,19.3104462124786,682
228,1,1,23.553915450574,683
228,2,1,40.2249054903739,684
229,0,0,9.08692214595981,685
229,1,0,13.4021084588602,686
229,2,0,13.7545234577657,687
230,0,1,13.1288091289017,688
230,1,1,15.8290274198801,689
230,2,1,25.9068740572092,690
231,0,1,17.09350922773,691
231,1,1,20.941623126421,692
231,2,1,30.7731748021208,693
232,0,1,15.0559329433814,694
232,1,1,16.6250050762558,695
232,2,1,32.9407597442807,696
233,0,0,5.74751814050156,697
233,1,0,11.6131813017896,698
233,2,0,15.3154816174582,699
234,0,1,12.6681407145611,700
234,1,1,20.1778508018103,701
234,2,1,26.566191998914,702
235,0,1,16.1039015130508,703
235,1,1,22.5766896586854,704
235,2,1,36.1054355890588,705
236,0,1,12.4514461689547,706
236,1,1,14.7221763355553,707
236,2,1,23.918876065527,708
237,0,1,9.98719923859018,709
237,1,1,16.1588455657723,710
237,2,1,25.8394624038916,711
238,0,1,10.8636561855401,712
238,1,1,16.1190420288028,713
238,2,1,21.2822862592099,714
239,0,0,11.5743781663501,715
239,1,0,17.4509238402465,716
239,2,0,20.1976215627701,717
240,0,0,12.8985989629453,718
240,1,0,17.2772480094995,719
240,2,0,24.2839811861059,720
241,0,1,14.3601023519724,721
241,1,1,18.8680094126097,722
241,2,1,28.3923909078664,723
242,0,0,8.86168103192134,724
242,1,0,13.0224097312408,725
242,2,0,18.221947604004,726
243,0,1,9.0945976740394,727
243,1,1,15.8778475254722,728
243,2,1,21.551925938973,729
244,0,0,7.94166826794098,730
244,1,0,14.3537823109057,731
244,2,0,21.0207072862951,732
245,0,0,8.7604947603407,733
245,1,0,13.1369297929747,734
245,2,0,15.9986963797069,735
246,0,0,9.77706429753406,736
246,1,0,16.2818581533976,737
246,2,0,25.1530211988829,738
247,0,0,18.4241978048564,739
247,1,0,29.2314690847057,740
247,2,0,25.2953249992436,741
248,0,1,17.3737057849263,742
248,1,1,22.2390653383541,743
248,2,1,34.1884454665791,744
249,0,1,11.40155489551,745
249,1,1,14.1043769318349,746
249,2,1,22.2699398098888,747
250,0,0,4.13868255546722,748
250,1,0,9.78441201660904,749
250,2,0,13.9948279076113,750
251,0,0,9.34115315835664,751
251,1,0,13.3581819614643,752
251,2,0,14.3148951474956,753
252,0,1,14.438867279469,754
252,1,1,23.5291252246929,755
252,2,1,31.6071811277849,756
253,0,0,16.108190143383,757
253,1,0,20.5954364956261,758
253,2,0,22.8755103445654,759
254,0,1,20.1665453813937,760
254,1,1,22.483002604055,761
254,2,1,38.0481335687574,762
255,0,0,9.12846086585312,763
255,1,0,13.4876808046465,764
255,2,0,15.2150094700446,765
256,0,0,14.8199345137656,766
256,1,0,20.5953042700505,767
256,2,0,23.5814225967272,768
257,0,1,14.5011668432922,769
257,1,1,23.2023983731396,770
257,2,1,31.7317691332592,771
258,0,0,8.19288817965831,772
258,1,0,17.629351424065,773
258,2,0,20.4650981859772,774
259,0,1,16.7973642674768,775
259,1,1,23.1722779502224,776
259,2,1,29.3967146667527,777
260,0,0,7.77204408123722,778
260,1,0,10.6776284749294,779
260,2,0,15.2393238829716,780
261,0,1,21.0556575372784,781
261,1,1,30.1803480271234,782
261,2,1,36.8189202984341,783
262,0,0,8.72617006222849,784
262,1,0,15.3854019534815,785
262,2,0,12.3559889535133,786
263,0,1,19.1848185820502,787
263,1,1,19.1233984870814,788
263,2,1,34.5675258320838,789
264,0,1,16.7101421128762,790
264,1,1,23.9719225069628,791
264,2,1,32.2777825007421,792
265,0,1,16.2935524484603,793
265,1,1,17.7802871368397,794
265,2,1,30.0867546815545,795
266,0,0,11.6837959850892,796
266,1,0,16.5879987465419,797
266,2,0,23.8637416491713,798
267,0,1,14.24369840019,799
267,1,1,14.6168502953041,800
267,2,1,32.2644683125339,801
268,0,0,11.7387054808757,802
268,1,0,18.534282206007,803
268,2,0,23.3107303476679,804
269,0,1,12.9136612475052,805
269,1,1,20.4908421058765,806
269,2,1,26.0568588414703,807
270,0,1,15.0179665485917,808
270,1,1,11.0923597505452,809
270,2,1,33.0900762456581,810
271,0,1,14.5409963411875,811
271,1,1,19.4593211651919,812
271,2,1,26.6843477123941,813
272,0,0,16.6373414453715,814
272,1,0,17.4813422075522,815
272,2,0,28.3039991714545,816
273,0,0,9.02554702750098,817
273,1,0,12.6623503730132,818
273,2,0,18.7461425298728,819
274,0,1,15.5353136490819,820
274,1,1,19.7208170715297,821
274,2,1,34.8962958615372,822
275,0,0,10.2054728086912,823
275,1,0,21.0557107780402,824
275,2,0,24.3786965839736,825
276,0,0,7.88361532155215,826
276,1,0,13.6146754192686,827
276,2,0,18.5458348599023,828
277,0,1,14.8373674912372,829
277,1,1,20.9939880025245,830
277,2,1,31.6369781693722,831
278,0,1,16.2190848017898,832
278,1,1,21.6792721708164,833
278,2,1,31.3117264013437,834
279,0,0,11.9627866185656,835
279,1,0,12.628221638924,836
279,2,0,23.8008186021201,837
280,0,0,7.127754360783,838
280,1,0,13.6853077014033,839
280,2,0,21.5068342229746,840
281,0,1,14.8005988273523,841
281,1,1,20.5221466402983,842
281,2,1,27.4184757460878,843
282,0,1,9.90068526294711,844
282,1,1,16.5077846529697,845
282,2,1,30.1656743999522,846
283,0,1,15.1181236814441,847
283,1,1,18.8631929172095,848
283,2,1,29.4563577485809,849
284,0,0,3.558747686434,850
284,1,0,13.2520330844006,851
284,2,0,14.4031778605155,852
285,0,1,11.2083518924223,853
285,1,1,16.4284509551382,854
285,2,1,23.7352574864647,855
286,0,1,20.1647278760437,856
286,1,1,22.9262720033628,857
286,2,1,37.6453456963385,858
287,0,1,11.1617692490087,859
287,1,1,11.2096852652738,860
287,2,1,24.4583660754496,861
288,0,1,16.3324062915482,862
288,1,1,23.2468374765557,863
288,2,1,31.8041017001744,864
289,0,0,9.50218935054518,865
289,1,0,11.8524930095792,866
289,2,0,25.4684161247568,867
290,0,1,13.424397292805,868
290,1,1,18.1657110941795,869
290,2,1,28.1033232103408,870
291,0,0,11.8545084894647,871
291,1,0,13.6175047851648,872
291,2,0,20.4142527073039,873
292,0,0,12.9783399850622,874
292,1,0,18.0643794439374,875
292,2,0,26.2656624633443,876
293,0,1,14.5854083465682,877
